Date(GMT),Date(Local),Time(sec),Latitude,Longitude,Horizontal Accuracy(m),Altitude(m),Vertical Accuracy(m),Distance(m),Speed(m/s),Average Speed(m/s),Course(deg),True Heading(deg),Magnetic Heading(deg),Heading Accuracy(deg),Glide Ratio
2016-08-16 15:48:43.00,2016-08-16 17:48:43.00,256.5780710577965,54.271160,16.426020,5,40.95306392945535,4,1510.162514862251,18.90999984741211,18.63999938964844,31.640625,258.4493103027344,253.8106536865234,15,-53.70157685563814
2016-08-16 15:48:44.00,2016-08-16 17:48:44.00,257.5780717134476,54.271311,16.426166,5,41.35089055256927,4,1529.471647158481,19.30999946594238,18.63999938964844,27.7734375,258.4493103027344,253.8106536865234,15,-56.52800867443197
2016-08-16 15:48:45.00,2016-08-16 17:48:45.00,258.5780711770058,54.271470,16.426299,5,42.41962282921213,4,1549.088712890458,19.95000076293945,18.63999938964844,25.6640625,258.4493103027344,253.8106536865234,15,-61.29331160754659
2016-08-16 15:48:46.00,2016-08-16 17:48:46.00,259.5780709981918,54.271632,16.426428,5,42.69392789145172,4,1569.017112995929,20.42000007629395,18.63999938964844,24.2578125,258.4493103027344,253.8106536865234,15,-66.23792125186606
2016-08-16 15:48:47.00,2016-08-16 17:48:47.00,260.5780717730522,54.271800,16.426549,5,43.33284526246005,4,1589.286178824295,21.20000076293945,18.63999938964844,23.5546875,258.4493103027344,253.8106536865234,15,-73.29989984356486
2016-08-16 15:48:48.00,2016-08-16 17:48:48.00,261.5780711174011,54.271971,16.426681,5,44.49041869787254,4,1610.194477253232,21.78000068664551,18.63999938964844,23.5546875,258.4493103027344,253.8106536865234,15,-82.73161691204697
2016-08-16 15:48:49.00,2016-08-16 17:48:49.00,262.5780714154243,54.272153,16.426814,5,43.8808193567863,4,1632.260315212171,22.56999969482422,18.63999938964844,23.90625,258.4493103027344,253.8106536865234,15,-92.95437392226752
2016-08-16 15:48:50.00,2016-08-16 17:48:50.00,263.5780720710754,54.272341,16.426959,5,44.93647131270225,4,1655.206526270314,22.69000053405762,18.63999938964844,23.5546875,258.4493103027344,253.8106536865234,15,-105.7238969592081
2016-08-16 15:48:51.00,2016-08-16 17:48:51.00,264.5780712366104,54.272525,16.427092,5,44.79988417891197,4,1677.360406090695,22.23999977111816,18.63999938964844,23.5546875,258.4493103027344,253.8106536865234,15,-123.3275010874873
2016-08-16 15:48:52.00,2016-08-16 17:48:52.00,265.5780721306801,54.272709,16.427221,5,44.22603286314067,4,1699.570482082739,21.06999969482422,18.63999938964844,23.90625,258.4493103027344,253.8106536865234,15,-144.9578985281017
2016-08-16 15:48:53.00,2016-08-16 17:48:53.00,266.57807046175,54.272871,16.427357,5,43.30729987647609,3,1719.6690379637,20.01000022888184,18.63999938964844,27.0703125,258.4493103027344,253.8106536865234,15,-165.5746407491084
2016-08-16 15:48:54.00,2016-08-16 17:48:54.00,267.5780711770058,54.273029,16.427509,5,43.67507319799685,3,1739.831984053967,19.78000068664551,18.63999938964844,32.6953125,258.4493103027344,253.8106536865234,15,-196.0293280202414
2016-08-16 15:48:55.00,2016-08-16 17:48:55.00,268.5780712962151,54.273168,16.427701,5,43.51060580128706,4,1759.685453999791,20.10000038146973,18.63999938964844,39.375,258.4493103027344,253.8106536865234,15,-231.5470917944918
2016-08-16 15:48:55.19,2016-08-16 17:48:55.19,268.5780712962151,54.273168,16.427701,5,43.51060580128706,4,1759.685453999791,20.10000038146973,19.97673398028842,39.375,258.4493103027344,253.8106536865234,15,-231.5470917944918
2016-08-16 15:48:56.00,2016-08-16 17:48:56.00,269.5780719518661,54.273301,16.427913,5,44.30695216955735,4,1779.913925001489,20.6200008392334,19.97673398028842,47.109375,258.4493103027344,253.8106536865234,15,-310.3523893007129
2016-08-16 15:48:57.00,2016-08-16 17:48:57.00,270.5780715346336,54.273413,16.428137,5,44.76688146747935,4,1799.060040721999,19.75,19.97673398028842,50.9765625,258.4493103027344,253.8106536865234,15,-467.4196140729034
2016-08-16 15:48:58.00,2016-08-16 17:48:58.00,271.5780707597733,54.273522,16.428354,5,44.50377351154951,4,1817.670738826277,18.65999984741211,19.97673398028842,52.734375,258.4493103027344,253.8106536865234,15,-757.1751348671891
2016-08-16 15:48:59.00,2016-08-16 17:48:59.00,272.578071475029,54.273626,16.428578,5,44.6965251445652,4,1836.300356409057,18.96999931335449,19.97673398028842,54.4921875,258.4493103027344,253.8106536865234,15,-5966.527640259074
2016-08-16 15:49:00.00,2016-08-16 17:49:00.00,273.5780722498894,54.273727,16.428815,5,45.66469002660276,4,1855.369889250681,19.43000030517578,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,924.5242236415672
2016-08-16 15:49:01.00,2016-08-16 17:49:01.00,274.5780716538429,54.273825,16.429085,5,46.38644453074319,6,1876.006405423024,20.47999954223633,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,411.052909125177
2016-08-16 15:49:02.00,2016-08-16 17:49:02.00,275.5780709385872,54.273934,16.429325,5,46.38644453074319,6,1895.763184336284,21.22999954223633,19.97673398028842,54.84375,258.4493103027344,253.8106536865234,15,251.1581834866393
2016-08-16 15:49:03.00,2016-08-16 17:49:03.00,276.578070640564,54.274029,16.429584,5,48.90157126171196,6,1915.6459787801,21.93000030517578,19.97673398028842,54.4921875,258.4493103027344,253.8106536865234,15,163.6070678981028
2016-08-16 15:49:04.00,2016-08-16 17:49:04.00,277.5780707597733,54.274139,16.429859,5,50.3683122145018,6,1937.354206794711,22.52000045776367,19.97673398028842,54.4921875,258.4493103027344,253.8106536865234,15,120.1719148811991
2016-08-16 15:49:05.00,2016-08-16 17:49:05.00,278.5780707597733,54.274262,16.430137,5,50.18309651762119,6,1960.050661660734,22.98999977111816,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,96.35675778705279
2016-08-16 15:49:06.00,2016-08-16 17:49:06.00,279.5780711174011,54.274381,16.430424,5,51.10541331485109,6,1982.880844490494,23.28000068664551,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,82.13917760755184
2016-08-16 15:49:07.00,2016-08-16 17:49:07.00,280.5780715942383,54.274508,16.430709,5,51.7898625312219,6,2006.227840204327,23.63999938964844,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,72.01630848595585
2016-08-16 15:49:08.00,2016-08-16 17:49:08.00,281.5780705809593,54.274642,16.430994,5,51.69742791960807,6,2029.96276726396,23.19000053405762,19.97673398028842,53.0859375,258.4493103027344,253.8106536865234,15,65.17385105574238
2016-08-16 15:49:09.00,2016-08-16 17:49:09.00,282.5780710577965,54.274769,16.431297,5,50.93079268472169,6,2054.213663781611,22.79999923706055,19.97673398028842,54.140625,258.4493103027344,253.8106536865234,15,60.98666912650634
2016-08-16 15:49:10.00,2016-08-16 17:49:10.00,283.5780714154243,54.274885,16.431577,5,50.28243572264769,6,2076.560378531818,22.40999984741211,19.97673398028842,55.1953125,258.4493103027344,253.8106536865234,15,58.72433315708898
2016-08-16 15:49:10.12,2016-08-16 17:49:10.12,283.5780714154243,54.274885,16.431577,5,50.28243572264769,6,2076.560378531818,22.40999984741211,23.52544209549418,55.1953125,258.4493103027344,253.8106536865234,15,58.72433315708898
2016-08-16 15:49:11.00,2016-08-16 17:49:11.00,284.5780709385872,54.275005,16.431863,5,50.07235999438262,6,2099.447859680328,22.81999969482422,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,57.18112859824931
2016-08-16 15:49:12.00,2016-08-16 17:49:12.00,285.5780712962151,54.275130,16.432140,5,50.17339784237306,6,2122.145508478697,23.18000030517578,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,56.0367082104846
2016-08-16 15:49:13.00,2016-08-16 17:49:13.00,286.5780717134476,54.275249,16.432423,5,51.45142108355861,6,2144.882919147637,23.53000068664551,23.52544209549418,55.1953125,258.4493103027344,253.8106536865234,15,56.07162448550947
2016-08-16 15:49:14.00,2016-08-16 17:49:14.00,287.5780720114708,54.275374,16.432715,5,50.9624245344302,6,2168.429091718431,23.76000022888184,23.52544209549418,55.1953125,258.4493103027344,253.8106536865234,15,57.43455217615337
2016-08-16 15:49:15.00,2016-08-16 17:49:15.00,288.5780712366104,54.275499,16.433016,5,51.03230356263907,4,2192.400132731367,23.81999969482422,23.52544209549418,55.1953125,258.4493103027344,253.8106536865234,15,59.55437349859208
2016-08-16 15:49:16.00,2016-08-16 17:49:16.00,289.5780713558197,54.275622,16.433329,5,49.80409989615404,4,2216.951066252345,24.23999977111816,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,62.97894978818547
2016-08-16 15:49:17.00,2016-08-16 17:49:17.00,290.5780711770058,54.275750,16.433640,5,49.44807406400682,6,2241.652022934893,24.44000053405762,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,68.22959015426187
2016-08-16 15:49:18.00,2016-08-16 17:49:18.00,291.578070640564,54.275888,16.433952,5,49.52495774910601,6,2267.110237083566,24.40999984741211,23.52544209549418,53.7890625,258.4493103027344,253.8106536865234,15,74.31127281946416
2016-08-16 15:49:19.00,2016-08-16 17:49:19.00,292.578071475029,54.276014,16.434270,5,49.48288316559474,6,2292.075273700376,24.75,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,79.57018024923939
2016-08-16 15:49:20.00,2016-08-16 17:49:20.00,293.5780716538429,54.276140,16.434590,5,49.37166528850736,6,2317.157446950799,24.86000061035156,23.52544209549418,54.4921875,258.4493103027344,253.8106536865234,15,85.7192309646705
2016-08-16 15:49:21.00,2016-08-16 17:49:21.00,294.5780708789825,54.276271,16.434899,5,48.44681053142479,4,2341.934350582555,25.20999908447266,23.52544209549418,54.4921875,258.4493103027344,253.8106536865234,15,93.8420853681708
2016-08-16 15:49:22.00,2016-08-16 17:49:22.00,295.5780709981918,54.276404,16.435204,5,47.81296395073753,6,2366.661622990969,25.1200008392334,23.52544209549418,54.4921875,258.4493103027344,253.8106536865234,15,103.8215541374434
2016-08-16 15:49:23.00,2016-08-16 17:49:23.00,296.5780709385872,54.276539,16.435533,5,48.49372417772148,6,2392.875549789316,25.35000038146973,23.52544209549418,54.140625,258.4493103027344,253.8106536865234,15,114.2156706079505
2016-08-16 15:49:24.00,2016-08-16 17:49:24.00,297.5780716538429,54.276672,16.435844,5,49.14461178326988,6,2417.927273330185,25.30999946594238,23.52544209549418,54.84375,258.4493103027344,253.8106536865234,15,123.7406966344508
2016-08-16 15:49:25.00,2016-08-16 17:49:25.00,298.5780709981918,54.276801,16.436164,5,50.16406310648989,6,2443.154520704763,25.14999961853027,23.52544209549418,54.140625,258.4493103027344,253.8106536865234,15,129.3457455032039
2016-08-16 15:49:25.15,2016-08-16 17:49:25.15,298.5780709981918,54.276801,16.436164,5,50.16406310648989,6,2443.154520704763,25.14999961853027,25.14999961853027,54.140625,258.4493103027344,253.8106536865234,15,129.3457455032039
2016-08-16 15:49:26.00,2016-08-16 17:49:26.00,299.5780705809593,54.276926,16.436474,5,49.72364506241189,6,2467.660710503719,24.93000030517578,25.14999961853027,55.546875,258.4493103027344,253.8106536865234,15,134.4647461451764
2016-08-16 15:49:27.00,2016-08-16 17:49:27.00,300.5780705213547,54.277058,16.436774,5,49.4215783539309,4,2492.083640178541,24.51000022888184,25.14999961853027,53.4375,258.4493103027344,253.8106536865234,15,139.4793551844674
2016-08-16 15:49:28.00,2016-08-16 17:49:28.00,301.5780709385872,54.277186,16.437070,5,50.50252412557572,4,2516.044316231849,24.15999984741211,25.14999961853027,53.0859375,258.4493103027344,253.8106536865234,15,137.8804065770767
2016-08-16 15:49:29.00,2016-08-16 17:49:29.00,302.5780703425407,54.277308,16.437365,5,50.4768701686385,4,2539.515177744454,23.54999923706055,25.14999961853027,54.140625,258.4493103027344,253.8106536865234,15,138.3492525705277
2016-08-16 15:49:30.00,2016-08-16 17:49:30.00,303.5780708193779,54.277430,16.437670,5,50.4768701686385,4,2563.543991949034,23.20999908447266,25.14999961853027,56.25,258.4493103027344,253.8106536865234,15,138.2992009449127
2016-08-16 15:49:31.00,2016-08-16 17:49:31.00,304.5780708193779,54.277529,16.437945,5,50.42113333108725,6,2584.562168124098,22.44000053405762,25.14999961853027,59.4140625,258.4493103027344,253.8106536865234,15,137.333760760935
2016-08-16 15:49:32.00,2016-08-16 17:49:32.00,305.5780711770058,54.277624,16.438250,5,50.7033377473541,6,2607.021175084643,22,25.14999961853027,61.171875,258.4493103027344,253.8106536865234,15,135.9342762247549
2016-08-16 15:49:33.00,2016-08-16 17:49:33.00,306.5780712366104,54.277708,16.438548,5,50.51508023465603,6,2628.50857617313,21.48999977111816,25.14999961853027,65.0390625,258.4493103027344,253.8106536865234,15,146.225968157737
2016-08-16 15:49:34.00,2016-08-16 17:49:34.00,307.5780712962151,54.277784,16.438861,5,50.87509338698422,6,2650.547994469103,21.22999954223633,25.14999961853027,68.5546875,258.4493103027344,253.8106536865234,15,162.8742734702093
2016-08-16 15:49:35.00,2016-08-16 17:49:35.00,308.5780721306801,54.277844,16.439170,5,51.66029407184159,6,2671.705383824275,21.07999992370605,25.14999961853027,72.0703125,258.4493103027344,253.8106536865234,15,184.3104737654947
2016-08-16 15:49:36.00,2016-08-16 17:49:36.00,309.5780708193779,54.277888,16.439483,5,52.08166742990269,6,2692.662875271511,21.14999961853027,25.14999961853027,75.9375,258.4493103027344,253.8106536865234,15,207.7129355678883
2016-08-16 15:49:37.00,2016-08-16 17:49:37.00,310.5780712962151,54.277931,16.439805,5,52.05553204145468,6,2714.087126276076,21.42000007629395,25.14999961853027,79.1015625,258.4493103027344,253.8106536865234,15,237.6780906691711
2016-08-16 15:49:38.00,2016-08-16 17:49:38.00,311.5780709385872,54.277960,16.440132,5,52.53804709602728,6,2735.597216009329,21.65999984741211,25.14999961853027,82.265625,258.4493103027344,253.8106536865234,15,286.5620952046557
2016-08-16 15:49:39.00,2016-08-16 17:49:39.00,312.5780715346336,54.277982,16.440454,5,52.93046365647639,6,2756.657896123002,21.82999992370605,25.14999961853027,85.78125,258.4493103027344,253.8106536865234,15,337.0093592601037
2016-08-16 15:49:40.00,2016-08-16 17:49:40.00,313.5780708193779,54.277989,16.440784,5,54.11737753740042,6,2778.166726003867,22.09000015258789,25.14999961853027,89.296875,258.4493103027344,253.8106536865234,15,353.1654034458571
2016-08-16 15:49:40.18,2016-08-16 17:49:40.18,313.5780708193779,54.277989,16.440784,5,54.11737753740042,6,2778.166726003867,22.09000015258789,21.44533374212109,89.296875,258.4493103027344,253.8106536865234,15,353.1654034458571
2016-08-16 15:49:41.00,2016-08-16 17:49:41.00,314.5780713558197,54.277980,16.441126,5,54.68531333604898,6,2800.380868658216,22.18000030517578,21.44533374212109,93.1640625,258.4493103027344,253.8106536865234,15,342.8469060627572
2016-08-16 15:49:42.00,2016-08-16 17:49:42.00,315.5780709981918,54.277956,16.441487,5,54.64600084162156,6,2824.031539139153,22.29999923706055,21.44533374212109,97.03125,258.4493103027344,253.8106536865234,15,340.7180723045618
2016-08-16 15:49:43.00,2016-08-16 17:49:43.00,316.5780709385872,54.277929,16.441827,5,55.07431016808343,6,2846.293612307512,22.44000053405762,21.44533374212109,100.546875,258.4493103027344,253.8106536865234,15,310.2272139574548
2016-08-16 15:49:44.00,2016-08-16 17:49:44.00,317.5780712366104,54.277884,16.442178,5,54.55401160938264,6,2869.682741925383,22.54000091552734,21.44533374212109,103.7109375,258.4493103027344,253.8106536865234,15,272.9209641184059
2016-08-16 15:49:45.00,2016-08-16 17:49:45.00,318.5780705809593,54.277830,16.442521,5,54.73557027930477,4,2892.771799157698,22.57999992370605,21.44533374212109,106.875,258.4493103027344,253.8106536865234,15,250.8453645583766
2016-08-16 15:49:46.00,2016-08-16 17:49:46.00,319.5780712962151,54.277759,16.442851,5,54.94675939318059,4,2915.641513432131,22.64999961853027,21.44533374212109,110.390625,258.4493103027344,253.8106536865234,15,217.7497091029029
2016-08-16 15:49:47.00,2016-08-16 17:49:47.00,320.5780708193779,54.277675,16.443174,5,54.95737853437626,4,2938.586937164669,22.65999984741211,21.44533374212109,114.609375,258.4493103027344,253.8106536865234,15,186.6931878289543
2016-08-16 15:49:48.00,2016-08-16 17:49:48.00,321.5780707001686,54.277585,16.443487,5,54.71696436695188,4,2961.251530633829,22.73999977111816,21.44533374212109,116.015625,258.4493103027344,253.8106536865234,15,166.5330955412903
2016-08-16 15:49:49.00,2016-08-16 17:49:49.00,322.5780708193779,54.277488,16.443809,5,54.83191876973457,4,2984.82626598832,23.1200008392334,21.44533374212109,116.3671875,258.4493103027344,253.8106536865234,15,153.8378426174098
2016-08-16 15:49:50.00,2016-08-16 17:49:50.00,323.5780707597733,54.277398,16.444124,5,54.07560528786912,4,3007.626359080131,22.92000007629395,21.44533374212109,116.71875,258.4493103027344,253.8106536865234,15,150.4281526220472
2016-08-16 15:49:51.00,2016-08-16 17:49:51.00,324.5780715942383,54.277309,16.444434,5,53.40351125961767,4,3030.071083553939,22.26000022888184,21.44533374212109,116.015625,258.4493103027344,253.8106536865234,15,148.8056483491085
2016-08-16 15:49:52.00,2016-08-16 17:49:52.00,325.5780711174011,54.277219,16.444738,5,52.66680447979192,4,3052.192320516026,22.15999984741211,21.44533374212109,114.609375,258.4493103027344,253.8106536865234,15,147.0299862947004
2016-08-16 15:49:53.00,2016-08-16 17:49:53.00,326.5780709981918,54.277141,16.445048,5,51.49362655188492,4,3074.16257009466,22.21999931335449,21.44533374212109,112.1484375,258.4493103027344,253.8106536865234,15,142.8684063187018
2016-08-16 15:49:54.00,2016-08-16 17:49:54.00,327.5780707597733,54.277068,16.445358,5,51.23656623668718,4,3095.847067120198,22.23999977111816,21.44533374212109,108.6328125,258.4493103027344,253.8106536865234,15,150.7300483718298
2016-08-16 15:49:55.00,2016-08-16 17:49:55.00,328.5780717134476,54.277017,16.445675,5,50.38219251250405,4,3117.239250927879,22.3700008392334,21.44533374212109,104.4140625,258.4493103027344,253.8106536865234,15,167.3396316661876
2016-08-16 15:49:55.21,2016-08-16 17:49:55.21,328.5780717134476,54.277017,16.445675,5,50.38219251250405,4,3117.239250927879,22.3700008392334,21.88108212287874,104.4140625,258.4493103027344,253.8106536865234,15,167.3396316661876
2016-08-16 15:49:56.00,2016-08-16 17:49:56.00,329.5780716538429,54.276978,16.446007,5,50.02227389524221,4,3139.286864753771,22.34000015258789,21.88108212287874,101.25,258.4493103027344,253.8106536865234,15,190.8626808130688
2016-08-16 15:49:57.00,2016-08-16 17:49:57.00,330.5780718326569,54.276939,16.446361,5,48.97974664243159,4,3162.674449514994,22.72999954223633,21.88108212287874,98.0859375,258.4493103027344,253.8106536865234,15,237.7790426372943
2016-08-16 15:49:58.00,2016-08-16 17:49:58.00,331.5780716538429,54.276917,16.446701,5,48.97974664243159,6,3184.925564641114,22.76000022888184,21.88108212287874,94.5703125,258.4493103027344,253.8106536865234,15,317.1795850671718
2016-08-16 15:49:59.00,2016-08-16 17:49:59.00,332.5780714154243,54.276912,16.447047,5,47.71312431655275,6,3207.416523426862,22.8799991607666,21.88108212287874,90.3515625,258.4493103027344,253.8106536865234,15,499.872485599995
2016-08-16 15:50:00.00,2016-08-16 17:50:00.00,333.5780715346336,54.276920,16.447406,5,46.680351421968,6,3230.745327829861,22.85000038146973,21.88108212287874,87.1875,258.4493103027344,253.8106536865234,15,1544.690620691622
2016-08-16 15:50:01.00,2016-08-16 17:50:01.00,334.5780708789825,54.276936,16.447757,5,46.05590479362706,6,3253.64109546809,23.04999923706055,21.88108212287874,84.0234375,258.4493103027344,253.8106536865234,15,-1215.903392047739
